01/02/2015,"-4.00","Account Fee","+971.93"
31/01/2015,"-400.00","Wdl ATM CASHCARD 7-11 WESTMEADNSW          NSAU","+975.93"
30/01/2015,"-85.30","Direct Debit 999999 PAYPAL AUSTRALIA 4X9999999999Q","+1375.93"
27/01/2015,"-150.00","Transfer to CBA A/c NetBank","+1461.23"
27/01/2015,"-150.88","Transfer to CBA A/c NetBank","+1611.23"
26/01/2015,"-1000.00","Transfer to xxxxxx NetBank","+1762.11"
24/01/2015,"+473.40","Direct Credit 000000 CTRLINK PARENT FB1K9999999999999A","+2762.11"
23/01/2015,"+473.40","Direct Credit 000000 CTRLINK NEWSTART FB1K9999999999999A","+2288.71"
23/01/2015,"+360.64","Direct Credit 000000 AUS GOV FAMILIES FB1K9999999999999A","+1815.31"
23/01/2015,"+91.28","Direct Credit 000000 AUS GOV FAMILIES FB1K9999999999999A","+1454.67"
